"33554, Kanafileerullid juustuga Fitlap, NÕO LIHAVÜRST, 400 g","30243, Broileri rinnafilee ürdimarinaadis, SELVER, kg","33586, Kanafileefriikad juustuga, TALLEGG, 300 g","33869, HULGI Eestimaise broilerifilee tükid 3tk, TALLEGG, 3 x 400 g","31017, Koera närimiskont kanafileega 3tk, DOGMAN, 112 g","32506, Kanafilee kotlet riisi ja köögiviljadega, SELVERI KÖÖK, 450g","4883, Kanafilee hakksnitsel, TALLEGG, 340 g","3220250, HULGI Kanafileerullid juustuga Fitlap 2tk, NÕO, 2 x 400g","292933, Aurutatud kanafilee, SAAREMAA, kg","32123, Köögiviljapüreesupp kanafileega Öko, PRESTO, 300 g","32140, Kanafilee kotlet, SELVERI KÖÖK, 270 g","7859, Broileri pooltiivad klassikalises marinaadis, TALLEGG, 800 g","7909, Kanafileehakkliha fitness, TALLEGG, 300 g","32483, Siga head kanapoolkoivad, LINNAMÄE LIHATÖÖSTUS, 600 g","32698, Kevadrullid kanafileega, DALOON, 600 g","32975, Kanafileerõngad, TALLEGG, 300 g","8908, Jahutatud broileripoolkoivad, TALLEGG, kg","8945, Eestimaise broilerifilee tükid, TALLEGG, 400 g","1155326, Kanafileenagitsad, MAKS&MOORITS, 230 g","31710, Kanafileepelmeenid, RAKVERE, 400 g","4876, Poolkoivad jogurti-tillimarinaadis, TALLEGG, 800 g","2921715, Pastakaste kanafileega, SALVEST, 460g","4156, Jahutatud õrnsoolatud broileri rinnafilee, TALLEGG, kg","2921866, Broileri rinnafilee Goji marinaadis, SELVER, kg","33416, Kanafileesink, MAKS&MOORITS, 150 g","2921487, Broileri pooltiivad punases marinaadis, MAKS&MOORITS, 600 g","2921488, Kanapooltiivad tomati-oliivi, RANNAMÕISA, 500 g","4135, Eestimaine broileri rinnafilee, TALLEGG, kg","33441, Paneeritud kanafileešnitsel, MAKS&MOORITS, 340 g","8396, Kanafileesink, TALLEGG, 190 g","32828, Kanafileenagitsad, TALLEGG, 300 g","32286, Vürtsikad broilerifileeribad kuivatatud, TALLEGG, 80 g","31018, Koera närimiskont kanafileega 2tk, DOGMAN, 110 g","1201354, HULGI Kanafileesink 3tk, MAKS&MOORITS, 3 x 150g","2921691, Kanafileerullid krõbeda kattega ja tillivõiga, küpsetuskarbis, TALLEGG, 470 g","2477921, Broileri rinnafileeribad ürdivõises kastmes, MAKS&MOORITS, 500 g","4041, Suitsutatud kanafilee, TALLEGG, kg","2921340, Aurutatud kanapooltiivad, SAAREMAA, kg","3014374, Kanafileeribad koore-ürdi, TALLEGG, 400 g","381512, Kanafilee jogurti-karulaugu marinaadis, MAKS&MOORITS, 500 g","4318162, Kanafilee, RANNAMÕISA, 500g","5082714, HULGI Aedviljapüree kanafileega 6+ Mahe 6tk, PÕNN, 6 x 190g","Hakklihasegu kanafileest 450 g, RANNAMÕISA","Broilerifilee, õrnsoolatud, jahutatud, kg, TALLEGG","Eestimaine broilerifilee, jahutatud, kg, TALLEGG","Eestimaise broilerifilee tükid, jahutatud 400 g, TALLEGG","Broilerifileepalad 500g, RANNAMÕISA","Broileri rinnafilee 500g, RANNAMÕISA","Eestimaise broilerifilee minutipihv 400 g, TALLEGG","Kanafileesink, viilutatud 190 g, TALLEGG","Pooltiivad jogurti-tilli marinaadis 800 g, TALLEGG","Pooltiivad klassikalises marinaadis 800 g, TALLEGG","Poolkoivad jogurti-tillimarinaadis 800g, TALLEGG","Fitlap grillsteigid broileri rinnafileest 350 g, NÕO","Fitlap kanafileerullid juustuga 400 g, NÕO LIHAVÜRST","Marineeritud kana poolkoivad 600 g, KOTIMAISTA","Kanafileeribad puraviku-röstsibula 400 g, TALLEGG","Poolkoivad klassikalises marinaadis 800 g, TALLEGG","Mustika kanapooltiivad, 500 g, RANNAMÕISA","Suitsutatud broileripoolkoivad 600 g, TALLEGG","Kanafileenagitsad 300 g, TALLEGG","Kanafileefriikad juustuga 300 g, TALLEGG","Tallegg kanafileerõngad 300 g, TALLEGG","Kanafileest hakkšnitsel 340 g, TALLEGG","Paneeritud kanafileešnitsel 340 g, MAKS &amp; MOORITS","Ökoloogiline köögiviljapüreesupp kanafileega 300 g, SALVEST","Kanafilee hakk-kotlet ahjukartuliga 420 g, USIN","Närimisrull kanafileega 20 cm, 2 tk, 120 g, BEST FRIEND","Närimispulk kanafileega 12 cm, 60 tk., 660 g, BEST FRIEND","Best Friend Natural Bites kanafilee maiuspala koertele 375g, BEST FRIEND NATURA","Poolkoivad klassikal.marin.TALLEGG, 800g","Eestimaine broilerifilee TALLEGG, kg","Külm. pelmeenid RAKVERE kanafileega,400g","Kanafilee hakkšnitsel TALLEGG, 340g","Kanafileesink TALLEGG, 190g viil","Jahutatud broileri rinnafilee A-klass,kg","Pooltiivad klassikalises marinaadis,800g","Eestimaise broilerifilee minutipihv,400g",Delikatess kanafilee 100% HHC 100g,Kuivatatud kanafilee koerale BRAVO 100g,Köögiv.püreesupp kanafileega PRESTO 300g,Rannamõisa Nagitsad kanafileest 250g,Rannamõisa Kanapoolkoivad 500g jahutatud,Rannamõisa Kanafileepalad 500g jahutatud,Rannamõisa Kanafilee 500g,Põnn 6K Öko Aedviljapüree 190g kanafileega,Tallegg Easy to Fry Koore-ürdi kanafileeribad 400g,Tallegg Kanafileerullid krõbeda kattega tillivõiga 470g,Maks&Moorits Broileri poolkoivad klassikalises marinaadis 600g,Salvest Pastakaste 460g kanafileega,Tallegg Kanafileesnitsel 300g,Coop Broileri poolkoivad marinaadis 560g,Tallegg Kanafileetasku juustu ja suitsusingiga 300g,Maks&Moorits Kanafileesink kuubikud 250g,Dogman Meaty maius koerale 60g kanafilee kondiga,Tallegg Easy to Fry Puraviku-röstsibula kanafileeribad 400g,Tallegg Pooltiivad jogurti-tillimarinaadis 800g,Tallegg kanafileenagitsad 300g,Tallegg Kanafileesteigid Fitness 450g,Rannamõisa Mustika kanapooltiivad 500g,Tallegg suitsutatud broileripooltiivad 600g,Tallegg Broilerifileesteigid 500g ürdivõises marinaadis,Coop Kokad kliipaneeringus kanafilee 300g,Tallegg suitsutatud broileri poolkoivad 600g,Tallegg jogurti broilerifileešašlõkk 1kg,Tallegg Kanafileesink 190g,Tallegg broilerifilee minutipihv 400g,Tallegg Klassikaline broilerifilee 500g,Tallegg Fitness kanafileehakkliha 300g,Tallegg broileri pooltiivad klassikalised 800g,Tallegg broilerifilee minutipihv 350g suitsujuustu,Tallegg suitsutatud kanafilee ~350g,Kikas broilerifileepallid 200g jahutatud,Kikas broilerifileepala 160g,Tallegg õrnsoolatud broilerifilee ~600g,Tallegg Klassikalised broileri poolkoivad 800g,Närimisrull koerale Dogman 6tk 75g kanafileega,Tallegg jogurti-tilli broilerifilee 500g,Tallegg Eestimaine broilerifilee ~600g jahutatud,Rakvere Kanafileepelmeenid 400g külmutatud,Presto Köögiviljapüreesupp öko 300g kanafileega,Närimisrull koerale Dogman 2tk 110g kanafileega,Best Friend närimispulk 78g kanafileega,"120848, Eestimaine broilerifilee kg Tallegg","810476, Broileri rinnafilee lõigud Rimi GL 500g","200403, Kanafileesink Tallegg 190g","978553, Kanafileesink kuubikud M&M 250g","975093, Kanafilee jogurti-karulaugu marin. 500g","978550, Kanafileesink M&M 150g","219107, Kanafilee suitsutatud Tallegg vp kg","944222, Kanafileepelmeenid 400g","903869, Kanafileehakkliha fitness 300g","959179, Kanafileenagitsad Tallegg 300g","7258538, Aedviljapüree Põnn kanafileega öko 190g","905246, Jahutatud broilerifilee minutipihv 400g","980637, Kanafileerullid krõbeda kat. tillivõiga 470g","813556, Broileri pooltiivad Rimi 550g","981555, Broileri poolkoivad klassik. marin. M&M 600g","269331, Õrnsoolatud broilerifilee Tallegg kg","978554, Kanafileenagitsad M&M 230g","981545, Broileri pooltiivad pun. marin. M&M 600g","902578, Broilerifilee minutipihv mee-tšilli 350g","805281, Broileri rinnafilee Rimi kg","921333, Suitsujuustu broilerifilee minutipihv 350g","960661, Röstitud kanafilee viilud 200g","969675, Kanafileefriikad juustuga Tallegg 300g","978781, Kanafileeviiner Tallegg 200g","981636, Koore-ürdi kanafileeribad Tallegg 400g","946822, Klassikalised kanapooltiivad 850g","980132, Broileri rinnafileeribad kastm. M&M 500g","961143, Krõbedad kanapooltiivad küpsetatud 350g","964928, Fitlap kanafileešašlõkk Nõo 450g","949669, Kana poolkoivad adžika marinaadis",Oskar Terriin pistaatsia ja kanafileega 300g viilutatud,Tallegg Broileri poolkoivad ~3kg jahutatud,"266158, Poolkoivad klassikalises marinaadis 800g","961889, Kanafileerõngad Tallegg 300g","4104964, Aedviljapüree kanafileega 6+ Mahe, PÕNN, 190g","Krõbedad kanapooltiivad, küpsetatud 350 g, RANNAMÕISA","Põnn ökoloogiline aedviljapüree kanafileega 190 g 6+, PÕNN","8160, Eestimaise broilerifilee minutipihv, TALLEGG, 400 g","381509, Grillsteigid broileri rinnafileest Fitlap, NÕO, 350 g","2921692, Kanafilee ahjusteigid mustika, RANNAMÕISA, 450 g","33417, Kanafileesingi kuubikud, MAKS&MOORITS, 250 g","9688, Kanafileetasku juustu ja singiga, TALLEGG, 430 g","4880, Poolkoivad klassikalises marinaadis, TALLEGG, 800 g","31707, Kanapooltiivad Mustika, RANNAMÕISA, 500 g",Tallegg kanafileefriikad juustuga 300g,"969612, Kanafileerullid Fitlap juustuga 400g","969573, Paneeritud kanafileešnitsel 340g","952754, Kanafileesteigid Fitness 450g","Lepasuitsu kanapooltiivad 330 g, RANNAMÕISA",Rakvere Just eat it! Kanafileewrap mangoga 180g,Rannamõisa Tomati-oliivi kanapooltiivad 500g,Maks&Moorits paneeritud kanafileešnitsel 340g,"31465, Eestimaine broilerifilee, TALLEGG, 1 kg",Nõo Fitlap grillsteigid broileri rinnafileest 350g,"Kanafileeribad ürdivõises kastmes 500g, MAKS & MOORITS",Tallegg broileri poolkoivad 1kg grillmaitsestatud,Saaremaa Aurutatud kanafilee ~400g,"Kanafilee, suitsutatud, kg, TALLEGG","Broileri poolkoivad 500g, RANNAMÕISA","Fitness kanafilee steigid 450 g, TALLEGG","Fitness kanafilee hakkliha 300 g, TALLEGG","Fitlap broilerifileešašlõkk 450 g, NÕO","Kanafilee jogurti-karulaugu marinaadis 500 g, MAKS & MOORITS","Kanafileesink kuubikud 250 g, MAKS & MOORITS","Just eat it! Kanafileewrap mangoga180 g, RAKVERE","Aurutatud kanapooltiivad, kg, SAAREMAA","5680905, Grillmaitsestatud broileri poolkoivad, TALLEGG, 1kg","5681595, Aurutatud mango-tšilli kanapooltiivad, SAAREMAA, 360 g","5681603, Broileripooltiivad kirsi BBQ, RANNAMÕISA, 500 g","987535, Broileripooltiivad kirsi bbq 500g","32973, Broilerifileešašlõkk Fitlap, NÕO, 450 g","5742570, Aurutatud kanapooltiivad, SAAREMAA, 360 g","987864, Broileri pooltiivad koriandri marin.700g",Rannamõisa kirju kanafilee suitsutatud 200g,Tallegg Eestimaine broilerifilee 1kg,"1007313, Rohelised poolkoivad, SELVER, kg","5742697, Broileri rinnafilee ananassimarinaadis, MATSIMOKA, 700 g","904995, Maasuitsu kanafilee kg Rebaseonu","5884202, Örnsuitsu kanafilee kuubikud, SAAREMAA, 250 g",Saaremaa Aurutatud mango-tšilli kanapooltiivad 360g,Maks&Moorits Broileri pooltiivad punases marinaadis 600g,Tallegg kanafileerõngad 300g,"Örnsuitsu kanafilee kuubikud 250 g, SAAREMAA","Kanafilee-kartulisalat Fitlap 400 G, MAMMA","Kanafileetaskud toorjuustu-riisikatäidisega, 400 g, TALLEGG","Kanafilee taignas kastmega 500 g, USIN","Just eat it! Kanafileeribad 180 g, RAKVERE","Kanafilee nagitsad 350 g, TALLEGG","987536, Broileripooltiivad soolakaramelli 500g","Kanafileewok apelsinikastme ja riisiga 350 g, RAKVERE",Chef Lunden Mango-ingveri broilerifilee 1.5kg,Mamma Kanafilee-kartulisalat 400g
4.59,7.99,2.59,8.25,4.19,3.19,2.99,8.0,9.99,2.99,3.59,3.59,2.59,3.59,4.99,2.29,3.99,2.99,1.49,1.99,3.39,2.19,6.79,7.99,0.99,2.79,3.99,5.29,2.79,2.09,2.19,2.99,4.39,2.55,5.99,4.29,8.49,8.99,3.99,4.79,3.69,8.5,2.69,5.99,5.59,3.59,3.29,1.45,3.49,1.69,2.99,2.95,2.99,4.29,5.49,1.69,3.29,2.99,3.29,2.99,1.39,2.19,1.99,2.19,2.79,2.69,3.29,2.79,8.29,5.69,2.49,5.29,1.89,2.19,1.59,4.49,3.59,2.55,3.69,2.49,2.09,1.95,1.69,3.69,3.95,2.15,3.95,6.19,2.69,2.19,3.15,2.49,3.55,1.79,4.95,3.95,3.69,1.79,3.99,3.29,3.59,5.09,4.99,3.35,8.29,1.59,3.85,4.65,2.35,3.69,3.69,8.99,1.69,1.59,5.69,3.69,3.19,4.65,5.29,2.15,3.25,4.65,2.15,5.29,3.59,1.59,1.69,4.59,1.39,9.49,1.99,1.89,1.59,1.99,3.39,5.99,1.99,2.19,5.19,1.39,2.29,3.59,5.25,3.59,2.95,2.19,1.19,3.69,3.29,3.89,2.49,4.59,4.99,4.05,2.69,3.39,1.99,1.39,2.59,1.59,3.69,4.49,4.99,1.69,5.99,3.39,3.79,2.69,4.99,2.69,3.89,1.99,3.09,4.05,2.79,6.99,5.09,4.29,3.79,9.49,7.99,0.99,3.29,1.89,4.79,3.89,1.39,2.39,8.49,3.99,4.59,4.29,3.85,4.99,3.99,5.29,2.99,6.59,3.99,7.49,18.93,2.59,4.49,2.95,2.25,2.49,3.29,4.19,5.99,2.89,1.49,3.85,4.49,15.49,3.85
4.59,7.99,2.59,8.25,4.19,3.19,2.99,8.0,9.99,2.99,3.59,3.59,2.59,3.59,4.99,2.29,3.99,2.99,1.49,1.99,3.39,2.19,6.79,7.99,0.99,2.79,3.99,5.29,2.79,2.09,2.19,2.99,4.39,2.55,5.99,4.29,8.49,8.99,3.99,4.79,3.69,8.5,2.69,5.99,5.59,3.59,3.29,3.29,3.49,1.69,2.99,2.95,2.99,4.29,5.49,1.69,3.29,2.99,3.29,2.99,1.39,2.19,1.99,2.19,2.79,2.69,3.29,2.79,8.29,5.69,3.39,5.29,1.89,2.19,1.59,4.49,3.59,2.55,3.69,2.49,2.09,1.95,1.69,3.69,3.95,2.15,3.95,6.19,2.69,2.19,3.15,2.49,3.55,1.79,4.95,3.95,3.69,1.79,3.99,3.29,3.59,5.09,4.99,3.35,8.29,1.59,3.85,4.65,2.35,3.69,3.69,8.99,1.69,1.59,5.69,3.69,3.19,4.65,5.29,2.15,3.25,4.65,2.15,5.29,3.59,1.59,1.69,4.59,1.39,9.49,1.99,1.89,1.59,1.99,3.39,5.99,1.99,2.19,5.19,1.39,2.29,3.59,5.25,3.59,2.95,2.19,1.19,3.69,3.29,3.89,2.49,4.59,4.99,4.05,2.69,3.39,1.99,1.39,2.59,1.59,3.69,4.49,4.99,1.69,5.99,3.39,3.79,2.69,4.99,2.69,3.89,1.99,3.09,4.05,2.79,6.99,5.09,4.29,3.79,9.49,7.99,0.99,3.29,1.89,4.79,3.89,1.39,2.39,8.49,3.99,4.59,4.29,3.85,4.99,3.99,5.29,2.99,6.59,3.99,7.49,18.93,2.59,4.49,2.95,2.25,2.49,3.29,4.19,5.99,2.89,1.49,3.85,4.49,15.49,3.85
4.59,7.99,2.59,8.25,4.19,3.19,2.99,8.0,9.99,2.99,3.59,3.59,2.59,3.59,4.99,2.29,3.99,2.99,1.49,1.99,3.39,2.19,6.79,7.99,0.99,2.79,3.99,5.29,2.79,2.09,2.19,2.99,4.39,2.55,5.99,4.29,8.49,8.99,3.99,4.79,3.69,8.5,2.69,5.99,5.59,3.59,3.29,3.29,3.49,1.69,2.99,2.95,2.99,4.29,5.49,1.69,3.29,2.99,3.29,2.99,1.39,2.19,1.99,2.19,2.79,2.69,3.29,2.79,8.29,5.69,3.39,5.29,1.89,2.19,1.59,4.49,3.59,2.55,3.69,2.49,2.09,1.95,1.69,3.69,3.95,2.15,3.95,6.19,2.69,2.19,3.15,2.49,3.55,1.79,4.95,3.95,3.69,1.79,3.99,3.29,3.59,5.09,4.99,3.35,8.29,1.59,3.85,4.65,2.35,3.69,3.69,8.99,1.69,1.59,5.69,3.69,3.19,4.65,5.29,2.15,3.25,4.65,2.15,5.29,3.59,1.59,1.69,4.59,1.39,9.49,1.99,1.89,1.59,1.99,3.39,5.99,1.99,2.19,5.19,1.39,2.29,3.59,5.25,3.59,2.95,2.19,1.19,3.69,3.29,3.89,2.49,4.59,4.99,4.05,2.69,3.39,1.99,1.39,2.59,1.59,3.69,4.49,4.99,1.69,5.99,3.39,3.79,2.69,4.99,2.69,3.89,1.99,3.09,4.05,2.79,6.99,5.09,4.29,3.79,9.49,7.99,0.99,3.29,1.89,4.79,3.89,1.39,2.39,8.49,3.99,4.59,4.29,3.85,4.99,3.99,5.29,2.99,6.59,3.99,7.49,18.93,2.59,4.49,2.95,2.25,2.49,3.29,4.19,5.99,2.89,1.49,3.85,4.49,15.49,3.85
